device_id,timestamp,position_x,position_y,velocity_x,velocity_y,signal_strength,connected
15,650,-777.58823734316,-980.4322772888172,-6.0775887529982136,7.273511865617401,0.1,False
15,660,-847.3850769452783,-901.4419074468324,-6.979683960211837,7.89903698419848,0.1,False
15,670,-908.3301505413683,-831.1016223113976,-6.094507359608999,7.034028513543479,0.1,False
15,680,-980.0196630349533,-759.8307565028199,-7.168951249358494,7.127086580857769,0.1,False
15,690,943.9378360309054,-683.3145261734298,-7.604250093414126,7.651623032939,0.1,False
15,700,871.1015912938069,-602.3236979095617,-7.283624473709852,8.099082826386818,0.1,False
15,710,799.7686076738726,-522.5257182071448,-7.133298361993429,7.979797970241688,0.1,False
15,720,728.2559542031024,-447.6180917613078,-7.151265347077012,7.49076264458369,0.14517914689432987,False
15,730,662.7691537403957,-369.87882609499184,-6.548680046270658,7.773926566631602,0.2410050743627007,False
15,740,598.4478123768799,-295.2152657600777,-6.432134136351593,7.466356033491409,0.3326980913585915,True
15,750,537.5272750449981,-217.9504840628839,-6.092053733188173,7.726478169719383,0.4199672553031627,True
15,760,478.01898689789596,-144.91696358060096,-5.950828814710205,7.303352048228296,0.5004971690087112,True
15,770,423.5074185746448,-75.67714869815279,-5.451156832325109,6.923981488244816,0.5697842815251379,True
15,780,369.419778083309,-13.611897942681821,-5.40876404913358,6.206525075547098,0.6303295302506254,True
15,790,321.5460370605838,51.50201204424775,-4.787374102272513,6.511390998692952,0.6743555448131011,True
15,800,264.6098659291731,109.29851133301281,-5.693617113141065,5.779649928876516,0.7137054912739895,True
15,810,206.3806579503796,168.94391758570873,-5.822920797879348,5.964540625269583,0.7332885018128421,True
15,820,142.32256349515183,228.42788466628554,-6.405809445522765,5.948396708057682,0.730862469036841,True
15,830,81.63335541856372,294.7584460584608,-6.068920807658812,6.63305613921751,0.6941462012011423,True
15,840,25.843040921041847,359.1200208637979,-5.579031449752191,6.436157480533716,0.639951319750702,True
15,850,-31.830312206040276,417.114193667609,-5.76733531270821,5.7994172803811175,0.5816730712300323,True
15,860,-86.82062584016842,472.879337945938,-5.499031363412815,5.5765144278329055,0.5192165879239726,True
15,870,-143.7571771443371,534.5404162413038,-5.693655130416869,6.166107829536569,0.4464662769298201,True
15,880,-199.31002400528814,593.4727367954997,-5.555284686095102,5.89323205541959,0.3739533763460353,True
15,890,-262.64156249942334,653.4683191778918,-6.333153849413517,5.9995582382391905,0.29572630709267755,False
15,900,-332.66360564712613,707.2906444277335,-7.0022043147702835,5.382232524984166,0.21838300286064327,False
15,910,-402.98942537740254,763.577172916981,-7.032581973027644,5.628652848924752,0.13660520272247512,False
15,920,-474.505652567836,820.7278905915937,-7.151622719043345,5.71507176746127,0.1,False
15,930,-539.219919002407,877.3209908987005,-6.471426643457094,5.659310030710691,0.1,False
15,940,-604.374118059444,935.7335898696135,-6.5154199057037,5.841259897091299,0.1,False
15,950,-660.8726912238101,-999.9403774414159,-5.649857316436618,6.432603268897053,0.1,False
15,960,-713.5012444982528,-941.5236747221451,-5.262855327444271,5.841670271927082,0.1,False
15,970,-761.1228146883011,-883.9741865092699,-4.762157019004829,5.754948821287521,0.1,False
15,980,-805.8124448171341,-818.1371112963097,-4.468963012883297,6.5837075212960094,0.1,False
15,990,-849.2483403204187,-753.6684582663883,-4.343589550328463,6.446865302992151,0.1,False
15,1000,-893.4292207157522,-686.7382396605315,-4.418088039533351,6.693021860585678,0.1,False
15,1010,-942.8039952926831,-618.4431334144531,-4.937477457693092,6.829510624607833,0.1,False
15,1020,-987.3078221684682,-561.9505425495089,-4.450382687578507,5.649259086494418,0.1,False
15,1030,966.2374296020766,-503.5047285433292,-4.645474822945514,5.844581400617972,0.1,False
15,1040,920.4308944437814,-447.9660790956045,-4.580653515829521,5.553864944772461,0.1,False
15,1050,873.8933430584539,-390.58588949488933,-4.653755138532755,5.738018960071517,0.1,False
15,1060,825.1828601331995,-329.0698614284622,-4.871048292525424,6.151602806642716,0.11162298186065456,False
15,1070,778.9926996946544,-260.3764479000083,-4.619016043854509,6.869341352845394,0.17864409614431342,False
15,1080,731.8736762156623,-190.65559828630978,-4.711902347899217,6.972084961369855,0.24370069741183897,False
15,1090,689.2366872532039,-120.7191593233614,-4.263698896245856,6.993643896294838,0.30027124792280413,True
15,1100,645.8427881220337,-46.9628031788576,-4.339389913117013,7.375635614450377,0.3524520003492728,True
15,1110,611.525407365639,32.89310440105555,-3.43173807563946,7.985590757991314,0.38759059431549425,True
15,1120,586.0639855066704,116.14327070930608,-2.546142185896862,8.325016630825058,0.40253849124900276,True
15,1130,560.7108257705677,197.69087365723317,-2.5353159736102837,8.154760294792718,0.4054595794534471,True
15,1140,543.6502197722987,282.73873024947443,-1.7060605998268996,8.504785659224122,0.3872221030083136,True
15,1150,520.9438666517208,370.10367149301396,-2.2706353120578013,8.736494124353946,0.36097007906150846,True
15,1160,492.4802358447755,448.2369391938878,-2.8463630806945335,7.813326770087382,0.33407722943600227,True
15,1170,469.9810687091142,532.6021842575265,-2.2499167135661304,8.436524506363872,0.2896850757439703,False
15,1180,451.3374173294942,624.4126538959172,-1.864365137962006,9.181046963839076,0.22954777784277858,False
15,1190,425.3418333749355,713.0314068160963,-2.5995583954558588,8.861875292017906,0.16974132806402265,False
15,1200,396.9276149493653,796.3453396105263,-2.8414218425570072,8.331393279443002,0.11021495212113397,False
15,1210,375.4545941687777,873.6115545866903,-2.147302078058754,7.726621497616409,0.1,False
15,1220,350.164528101566,948.4292291256888,-2.529006606721167,7.481767453899861,0.1,False
15,1230,324.28417074025833,-973.4291906338535,-2.5880357361307715,7.814158024045776,0.1,False
15,1240,305.3411765409728,-893.9041019160344,-1.8942994199285548,7.95250887178191,0.1,False
15,1250,293.1663886870374,-807.381756851668,-1.2174787853935356,8.652234506436637,0.1410402612737398,False
15,1260,281.03413066175676,-727.4264295668775,-1.2132258025280573,7.995532728479052,0.22017348529995162,False
15,1270,267.48835492997205,-641.0197180890387,-1.3545775731784584,8.640671147783872,0.30540925790643203,True
15,1280,256.69277689936143,-555.2238161906599,-1.0795578030610484,8.579590189837885,0.38830999045462156,True
15,1290,243.22147426874676,-470.1726553008941,-1.347130263061474,8.505116088976582,0.47064283197622037,True
15,1300,234.24618037417008,-384.66203880927196,-0.8975293894576678,8.551061649162223,0.5496266469685467,True
15,1310,220.66211384827398,-297.3152212359389,-1.3584066525896157,8.734681757333304,0.6297458855507965,True
15,1320,206.3364096234916,-216.28388879814497,-1.4325704224782394,8.103133243779395,0.7010795515693822,True
15,1330,180.48420466829725,-152.33501743314378,-2.5852204955194282,6.394887136500119,0.7638210304216229,True
15,1340,154.62509829817736,-85.15476735442076,-2.585910637011996,6.718025007872308,0.8234773231935723,True
15,1350,133.38139006506617,-15.746603355272327,-2.1243708233111227,6.940816399914844,0.8656923280935984,True
15,1360,114.84680429547552,58.31087515717536,-1.853458576959062,7.405747851244757,0.8711980333283729,True
15,1370,95.82734161724625,133.56654951282576,-1.901946267822922,7.5255674355650335,0.8356135572798336,True
15,1380,75.13178592915733,212.2670688557107,-2.0695555688088945,7.87005193428849,0.7748287456678812,True
15,1390,48.30160450896915,291.961750926522,-2.683018142018822,7.969468207081132,0.7040697565266076,True
15,1400,25.03989217348567,378.51269687773697,-2.326171233548342,8.655094595121504,0.6206599706098532,True
15,1410,1.096568483668534,468.6191887776449,-2.3943323689817086,9.010649189990788,0.5313795282394747,True
15,1420,-26.812048823880332,558.4663382408828,-2.790861730754884,8.98471494632379,0.4408904070664551,True
15,1430,-52.34336247868987,652.5266253671452,-2.5531313654809566,9.406028712626233,0.3453773419682067,True
15,1440,-79.84581586578918,750.8956068654402,-2.750245338709927,9.836898149829498,0.2448711588602306,False
15,1450,-112.26708069004394,849.8312881882166,-3.242126482425479,9.893568132277656,0.14278525689865296,False
15,1460,-151.5229507578897,945.5993239501533,-3.9255870067845753,9.576803576193678,0.1,False
15,1470,-192.47416495707876,-954.4006760498467,-4.095121419918907,10.0,0.1,False
15,1480,-225.27838379564434,-859.1985107542603,-3.2804218838565573,9.520216529558633,0.11175879903715547,False
15,1490,-262.12480989266635,-768.5357128359574,-3.684642609702201,9.066279791830294,0.18799226736099384,False
15,1500,-299.5043478825155,-681.775507270194,-3.7379537989849183,8.676020556576335,0.2553385354981358,False
15,1510,-345.4628148885445,-603.2608409205976,-4.595846700602889,7.851466634959639,0.30482505895354417,True
15,1520,-401.23123469032953,-526.8343260497093,-5.57684198017851,7.6426514870888305,0.33777578510343065,True
15,1530,-457.0597580985941,-450.4263521171722,-5.582852340826458,7.64079739325371,0.35829327480949036,True
15,1540,-517.952580540061,-377.4023040630598,-6.089282244146688,7.30240480541124,0.35913544738360303,True
15,1550,-572.9991439122492,-297.6715223451406,-5.504656337218815,7.9730781717919115,0.35429391040548175,True
15,1560,-619.5665263738795,-220.3414515621123,-4.656738246163023,7.733007078302837,0.3424187990221331,True
15,1570,-671.0269357289338,-145.05227947075582,-5.146040935505432,7.528917209135651,0.31347446350960484,True
15,1580,-715.927228676917,-68.95694599583476,-4.490029294798315,7.6095333474921105,0.28075952758337974,False
15,1590,-769.0585031320892,12.457854650851345,-5.313127445517216,8.141480064668606,0.23084060209715218,False
15,1600,-816.5969439204939,94.38471136580415,-4.753844078840477,8.192685671495289,0.17796651980597744,False
15,1610,-862.0160976471259,181.71744909770382,-4.541915372663193,8.733273773189973,0.11903860248626341,False
15,1620,-910.0243007906278,280.0305267349613,-4.800820314350183,9.831307763725752,0.1,False
15,1630,-953.4095969628803,378.7353544169914,-4.338529617225255,9.870482768203004,0.1,False
15,1640,-996.2415712005813,475.2731240215862,-4.283197423770107,9.65377696045948,0.1,False
15,1650,960.9608432719674,575.2731240215862,-4.27975855274513,10.0,0.1,False
15,1660,922.3654582100428,671.5291405147545,-3.8595385061924623,9.625601649316824,0.1,False
15,1670,888.31478861087,771.5291405147545,-3.405066959917265,10.0,0.1,False
15,1680,846.9097880880649,871.5291405147545,-4.140500052280491,10.0,0.1,False
15,1690,809.1244917967824,971.5291405147545,-3.7785296291282675,10.0,0.1,False
15,1700,765.9139878881772,-932.3467233044357,-4.321050390860528,9.612413618080966,0.1,False
15,1710,721.2228965904847,-836.191558255012,-4.4691091297692465,9.615516504942375,0.1,False
15,1720,660.0543054905711,-736.191558255012,-6.116859109991343,10.0,0.1,False
15,1730,592.5883794676652,-640.1203396639152,-6.746592602290608,9.607121859109675,0.12769555960573054,False
15,1740,521.5331944742898,-548.9311273369414,-7.105518499337537,9.118921232697382,0.24281953571294335,False
15,1750,453.4774850121612,-469.3529630128039,-6.805570946212856,7.9578164324137415,0.3473637818034817,True
15,1760,383.91698776516887,-389.3656099716841,-6.956049724699231,7.99873530411198,0.4531930580878636,True
15,1770,318.8919525771098,-304.3522845857153,-6.502503518805911,8.501332538596882,0.5591798659872873,True
15,1780,259.84092146491844,-220.8725451042876,-5.9051031112191446,8.347973948142776,0.6589692306424779,True
15,1790,195.62803336725165,-138.8807403021408,-6.4212888097666685,8.19918048021468,0.7600871252600037,True
16,0,-493.4424382907364,-584.8345937990266,3.327844156162692,-4.463042074411694,0.23480921201939475,False
16,10,-448.63384347109866,-627.7020383638549,4.480859481963772,-4.286744456482831,0.22845468410871128,False
16,20,-410.27762326480115,-671.7549759418054,3.8356220206297564,-4.405293757795054,0.21286438534748686,False
16,30,-378.03071375436616,-717.1824196705276,3.2246909510434953,-4.542744372872222,0.18928559675671963,False
16,40,-342.65519769967705,-761.4130602806498,3.5375516054689116,-4.423064061012224,0.16503746618393156,False
16,50,-311.02898114848824,-813.779362916555,3.1626216551188824,-5.236630263590514,0.12880778319412145,False
16,60,-284.1568329518268,-869.4510057763835,2.687214819666141,-5.567164285982852,0.1,False
16,70,-253.76176057232055,-928.2056367752342,3.0395072379506236,-5.8754630998850805,0.1,False
16,80,-218.7532806644915,-990.7619030162156,3.500847990782902,-6.255626624098135,0.1,False
16,90,-179.57094899421156,947.9089234257847,3.9182331670279953,-6.132917355799982,0.1,False
16,100,-138.8086692791128,890.6711991815996,4.076227971509879,-5.723772424418503,0.1,False
16,110,-101.16003821234506,836.2053268993593,3.7648631066767715,-5.446587228224029,0.15769797455663948,False
16,120,-54.1157397805124,776.1176995047531,4.704429843183266,-6.0087627394606224,0.2219979455190736,False
16,130,-6.5065833090034175,710.4066164754363,4.760915647150896,-6.571108302931681,0.2895635873926262,False
16,140,35.72626607069128,645.3599919494447,4.223284937969474,-6.50466245259916,0.35365188536181125,True
16,150,81.2466487981876,587.2041037479603,4.55203827274964,-5.81558882014843,0.4072018240586588,True
16,160,131.12954162359074,530.2884258096537,4.988289282540324,-5.691567793830656,0.45373928272839026,True
16,170,183.0019210476471,473.61625192653855,5.187237942405647,-5.667217388311528,0.49225788317683195,True
16,180,235.42529366795497,408.19073076508175,5.242337262030775,-6.542552116145681,0.5287837634576092,True
16,190,286.18256672915777,351.3665069946992,5.075727306120273,-5.682422377038262,0.5468345956084635,True
16,200,336.08463536149975,297.0734664536992,4.990206863234209,-5.429304054100002,0.551440609732792,True
16,210,380.767304688331,243.4251151873343,4.468266932683117,-5.364835126636482,0.548071325291719,True
16,220,419.0343297408099,189.7683794888353,3.826702505247898,-5.365673569849898,0.5399980354877292,True
16,230,461.65916155694913,139.70368815678717,4.262483181613936,-5.006469133204815,0.5176657777701503,True
16,240,497.9025226486642,85.98591631743784,3.6243361091714976,-5.371777183934934,0.4947273014847794,True
16,250,533.030459373955,27.75902829386814,3.5127936725290705,-5.822688802356959,0.46624721614568676,True
16,260,563.2280651784149,-35.96346789618747,3.01976058044601,-6.372249619005558,0.4356249257561591,True
16,270,593.275695587547,-98.20115176647141,3.004763040913202,-6.223768387028393,0.3986519167876651,True
16,280,618.0010124952314,-162.04294287513494,2.4725316907684425,-6.384179110866351,0.3611078598223598,True
16,290,634.50046282412,-222.905515183538,1.6499450328888514,-6.086257230840302,0.32748404775554885,True
16,300,651.1690041174111,-287.6927205192752,1.6668541293290975,-6.478720533573722,0.2881094372285564,False
16,310,668.6952486998141,-350.02451933744396,1.7526244582402988,-6.233179881816875,0.24523480487563898,False
16,320,683.676822167557,-419.3435897076124,1.4981573467742804,-6.931907037016846,0.19796319074621282,False
16,330,695.3207857170628,-488.222155911768,1.164396354950567,-6.887856620415558,0.1503931093892139,False
16,340,703.2059369317496,-553.5994742532123,0.788515121468681,-6.537731834144427,0.10503018619090121,False
16,350,717.3758693422963,-617.9017932593362,1.4169932410546648,-6.430231900612391,0.1,False
16,360,738.1170188358087,-684.4487869681672,2.0741149493512485,-6.654699370883098,0.1,False
16,370,762.7549163961044,-747.8934350120009,2.463789756029565,-6.344464804383371,0.1,False
16,380,792.3047945703281,-804.77743546234,2.954987817422379,-5.688400045033912,0.1,False
16,390,814.5470372674195,-861.9324567959495,2.224224269709147,-5.715502133360955,0.1,False
16,400,830.6522400303916,-922.7891822862804,1.6105202762972022,-6.085672549033083,0.1,False
16,410,846.2518414035674,-974.8394180133355,1.5599601373175747,-5.205023572705507,0.1,False
16,420,868.6275554399908,969.007495619282,2.2375714036423426,-5.615308636738242,0.1,False
16,430,893.7730466982334,924.2563068312247,2.51454912582426,-4.47511887880574,0.1,False
16,440,912.9172382428587,886.4168370418952,1.9144191544625317,-3.7839469789329616,0.1,False
16,450,928.6388915779389,850.0374367018844,1.5721653335080137,-3.637940034001088,0.1,False
16,460,946.9545279908248,817.7416507538246,1.8315636412885885,-3.2295785948059885,0.1,False
16,470,968.2486003313172,780.201421511061,2.129407234049249,-3.754022924276361,0.1,False
16,480,989.3907653480437,738.6682546851262,2.1142165016726526,-4.153316682593474,0.1,False
16,490,-988.7095795738542,699.350445146416,2.1899655078102076,-3.9317809538710278,0.1,False
16,500,-960.9871303559335,653.1965732504932,2.7722449217920735,-4.615387189592282,0.1,False
16,510,-933.8648140074631,615.7607496529508,2.7122316348470368,-3.7435823597542397,0.1,False
16,520,-913.5178360553801,577.7356348546846,2.034697795208299,-3.8025114798266215,0.1,False
16,530,-897.4498609372157,545.4038841640111,1.6067975118164417,-3.2331750690673564,0.1,False
16,540,-879.359264926632,506.68376886180954,1.809059601058364,-3.8720115302201545,0.1,False
16,550,-863.4351126346908,460.32857684181,1.592415229194126,-4.635519201999964,0.1,False
16,560,-840.0106086460542,421.0026974818177,2.342450398863665,-3.93258793599923,0.1,False
16,570,-814.418633750437,372.9219474775862,2.559197489561713,-4.808075000423147,0.10426092531898323,False
16,580,-784.0558953319368,319.03413049862,3.0362738418500315,-5.3887816978966185,0.15352116185472453,False
16,590,-758.8220397398109,264.4138223550731,2.523385559212596,-5.462030814354698,0.19642949441426916,False
16,600,-730.2069894127899,207.13371678082603,2.861505032702093,-5.728010557424715,0.24098312007259703,False
16,610,-706.2454974865485,149.93372200762792,2.39614919262414,-5.719999477319806,0.2780146651661939,False
16,620,-680.4695376883326,83.40085071732824,2.5775959798215946,-6.653287129029972,0.31443855591045144,True
16,630,-658.5414201146916,24.766941652096648,2.192811757364094,-5.863390906523159,0.3409930171800354,True
16,640,-634.4418687098253,-25.462672616752684,2.4099551404866397,-5.022961426884937,0.3650473777762603,True
16,650,-607.2140558145609,-71.52487273492488,2.722781289526434,-4.606220011817221,0.3885879319161947,True
16,660,-569.8059215142903,-119.51819056526676,3.7408134300270577,-4.79933178303419,0.4177943781886463,True
16,670,-534.7634798747492,-163.97215717953998,3.5042441639540995,-4.445396661427322,0.4406621345395405,True
16,680,-501.71761725704806,-216.01104904636668,3.3045862617701163,-5.2038891866826695,0.4537570679851304,True
16,690,-464.918896757061,-270.59689462202186,3.6798720499987065,-5.458584557565523,0.4620666770492049,True
16,700,-425.2675029496809,-319.04020823073506,3.965139380738022,-4.844331360871318,0.46836186787160616,True
16,710,-389.7479636691037,-362.7910718110227,3.551953928057727,-4.375086358028761,0.4675332527096142,True
16,720,-349.9227563434214,-397.3107607392162,3.982520732568233,-3.4519688928193535,0.4705646630549184,True
16,730,-309.94774700006883,-434.4620009882077,3.9975009343352625,-3.715124024899146,0.4663101685687687,True
16,740,-268.89099009061795,-465.2096559966442,4.105675690945088,-3.074765500843646,0.4626710610953205,True
16,750,-220.8553259037999,-500.98457114772907,4.803566418681813,-3.5774915151084863,0.45249418678141173,True
16,760,-174.64483672286804,-536.2843788992448,4.621048918093183,-3.5299807751515644,0.4359948989190736,True
16,770,-131.49399616209848,-573.6928027066496,4.315084056076962,-3.740842380740476,0.4114304604347174,True
16,780,-89.64298271978919,-603.8059690902253,4.185101344230929,-3.0113166383575694,0.38957595668266265,True
16,790,-50.843592608325366,-626.3750595063555,3.879939011146383,-2.256909041613011,0.37156481155101473,True
16,800,-12.274062506442078,-650.3275444011117,3.8569530101883305,-2.395248489475628,0.3495566376561353,True
16,810,27.288771215354245,-678.8948876861529,3.956283372179639,-2.8567343285041122,0.32055688570650887,True
16,820,64.83258163182927,-705.3736391781873,3.754381041647497,-2.6478751492034434,0.29165316794064267,False
16,830,94.77770720273566,-736.7983327753625,2.9945125570906477,-3.1424693597175177,0.25713083455889674,False
16,840,130.77647307029042,-772.787769681401,3.5998765867554745,-3.598943690603843,0.21622489011333212,False
16,850,167.0216986075618,-813.6686267551587,3.624522553727132,-4.0880857073757735,0.16936597591274838,False
16,860,212.68765354094558,-846.8817176914567,4.566595493338384,-3.3213090936298024,0.1268192158958229,False
16,870,255.61812011353345,-875.5551225399166,4.293046657258791,-2.867340484845988,0.1,False
16,880,295.95315769382023,-898.100871787036,4.033503758028689,-2.254574924711939,0.1,False
16,890,337.1619169260939,-924.988668849463,4.120875923227376,-2.688779706242706,0.1,False
16,900,383.00874183881865,-949.0288845936122,4.584682491272475,-2.404021574414922,0.1,False
16,910,426.807289264513,-978.4309973071279,4.379854742569437,-2.9402112713515622,0.1,False
16,920,469.7962928036211,992.1836390959838,4.298900353910805,-2.938536359688827,0.1,False
16,930,508.8592661212235,957.466255467556,3.906297331760249,-3.471738362842792,0.1,False
16,940,546.7590642430687,912.7837593079394,3.789979812184522,-4.468249615961662,0.1,False
16,950,585.6721721715853,866.5545263123322,3.8913107928516704,-4.622923299560731,0.1,False
16,960,616.7473789892001,816.3059577888946,3.1075206817614798,-5.024856852343761,0.1,False
16,970,647.5888547562326,762.8000188735027,3.0841475767032542,-5.350593891539198,0.1,False
16,980,677.4525285754883,712.6934466540827,2.986367381925556,-5.010657221942007,0.1,False
16,990,705.2210768635714,668.5021253663758,2.7768548288082977,-4.419132128770696,0.1,False
16,1000,731.660680728085,627.0376607310848,2.6439603864513557,-4.146446463529101,0.1,False
16,1010,762.2369269481051,582.4570282695827,3.0576246220020025,-4.458063246150206,0.1,False
16,1020,801.0294464518126,538.4031588800563,3.879251950370756,-4.405386938952658,0.1,False
16,1030,833.2335866243784,489.7933264015637,3.220414017256586,-4.860983247849264,0.1,False
16,1040,861.345163567712,439.5409374110104,2.811157694333348,-5.025238899055343,0.1,False
16,1050,887.413385585269,381.3444865547501,2.6068222017556995,-5.819645085626027,0.1,False
16,1060,913.7000382397225,329.47468845899994,2.6286652654453575,-5.186979809575009,0.1,False
16,1070,942.834296292745,282.18239045608493,2.9134258053022557,-4.729229800291506,0.1,False
16,1080,966.7403215737877,230.75089272423997,2.3906025281042673,-5.143149773184487,0.1,False
16,1090,985.7175468116197,181.85599346155004,1.8977225237831905,-4.889489926268994,0.1,False
16,1100,995.8622042627483,140.19788953992156,1.0144657451128505,-4.165810392162857,0.1,False
16,1110,997.5554008485285,88.10451227412727,0.16931965857802855,-5.209337726579424,0.1,False
16,1120,992.4655134241416,33.585032502987815,-0.5089887424387017,-5.451947977113954,0.1,False
16,1130,978.473159273685,-30.4184422455437,-1.3992354150456605,-6.400347474853152,0.1,False
16,1140,968.3809954754386,-97.78773636854362,-1.0092163798246419,-6.736929412299986,0.1,False
16,1150,950.6114618441134,-166.84303481335132,-1.7769533631325225,-6.9055298444807685,0.1,False
16,1160,927.9619602937541,-233.70337197655817,-2.2649501550359328,-6.686033716320679,0.1,False
16,1170,907.0253691405107,-296.735451641747,-2.0936591153243396,-6.303207966518883,0.1,False
16,1180,890.2451190195588,-365.42803302925074,-1.6780250120951847,-6.869258138750374,0.1,False
16,1190,867.7150944391647,-436.48810851007715,-2.2530024580394095,-7.106007548082646,0.1,False
16,1200,841.1127977557319,-511.73122747612035,-2.6602296683432716,-7.524311896604323,0.1,False
16,1210,810.3650902136019,-590.4653971605843,-3.074770754213006,-7.873416968446396,0.1,False
16,1220,779.6413583580393,-665.0895735776978,-3.072373185556262,-7.462417641711349,0.1,False
16,1230,753.8771932666255,-744.3392829865268,-2.576416509141365,-7.924970940882898,0.1,False
16,1240,733.4517938422687,-816.2808322383388,-2.042539942435692,-7.194154925181204,0.1,False
16,1250,705.2658703979214,-884.168540584335,-2.818592344434719,-6.788770834599614,0.1,False
16,1260,676.5059007676541,-959.7515752208403,-2.8759969630267306,-7.558303463650531,0.1,False
16,1270,649.2050101532122,970.2883173702098,-2.7300890614441973,-6.9960107408949925,0.1,False
16,1280,622.8915420214862,898.1701891662856,-2.631346813172602,-7.211812820392417,0.1,False
16,1290,596.4199385438812,834.6087322504554,-2.6471603477604932,-6.356145691583001,0.1,False
16,1300,569.6098729114033,771.4955147298429,-2.681006563247791,-6.311321752061254,0.1,False
16,1310,539.6451361287411,715.3632553832017,-2.99647367826622,-5.61322593466413,0.10391883174577343,False
16,1320,501.8837846234178,663.4009596209034,-3.7761351505323324,-5.196229576229818,0.16814173893994366,False
16,1330,456.72404076682596,613.0340495396335,-4.515974385659189,-5.036691008126998,0.23553443811422137,False
16,1340,409.3211167705608,556.3356559993435,-4.740292399626525,-5.66983935402899,0.3093096650665227,True
16,1350,369.56463168310233,499.0676548388376,-3.9756485087458566,-5.726800116050601,0.3789955385849436,True
16,1360,321.1524762276226,440.8264958460752,-4.841215545547968,-5.824115899276243,0.45459472643999543,True
16,1370,262.26778489545904,378.75901565576487,-5.88846913321636,-6.206748019031046,0.5393018526904034,True
16,1380,207.99776147982016,314.2946958868886,-5.427002341563895,-6.446431976887627,0.6231124509309867,True
16,1390,147.69579319424633,246.81710685213875,-6.030196828557384,-6.747758903474994,0.7123670193421178,True
16,1400,90.2774162340861,183.55391075667103,-5.7418376960160185,-6.326319609546772,0.795446706122902,True
16,1410,32.12085164624,116.94323312543929,-5.81565645878462,-6.6610677631231665,0.8787256462218388,True
16,1420,-24.95412925067876,45.03638992807669,-5.707498089691879,-7.190684319736267,0.9485122831695427,True
16,1430,-79.81178657235989,-32.43641750871507,-5.485765732168109,-7.747280743679172,0.9138487234182128,True
16,1440,-139.99856777323316,-108.5815154886667,-6.018678120087327,-7.614509797995168,0.8228290529336931,True
16,1450,-196.2523731218114,-187.32317906951164,-5.625380534857817,-7.874166358084496,0.7286976458401973,True
16,1460,-245.5148651982754,-261.2762798691829,-4.926249207646398,-7.395310079967123,0.6414712794550388,True
16,1470,-296.2830399101699,-337.9392699234595,-5.076817471189457,-7.666299005427665,0.5505708177089386,True
16,1480,-346.3123225058097,-419.5005800193022,-5.002928259563978,-8.15613100958427,0.4560211756364969,True
16,1490,-386.78183033683285,-499.12533419640846,-4.046950783102322,-7.962475417710623,0.36855223215582833,True
16,1500,-420.03399719554614,-583.0195544766166,-3.325216685871328,-8.389422028020807,0.28143172926841487,False
16,1510,-445.3605879579402,-667.0759232518154,-2.5326590762394137,-8.405636877519889,0.19791749757989097,False
16,1520,-465.35571161820417,-745.7831052788696,-1.999512366026391,-7.870718202705418,0.12093892222719882,False
16,1530,-478.3876595448314,-820.3869025098672,-1.3031947926627283,-7.460379723099759,0.1,False
16,1540,-492.1600339535815,-892.1932930985411,-1.377237440875008,-7.180639058867382,0.1,False
16,1550,-508.0058028916341,-965.1691150445517,-1.584576893805265,-7.297582194601072,0.1,False
16,1560,-522.4574840209185,953.2201251284571,-1.4451681129284388,-8.161075982699126,0.1,False
16,1570,-531.5914479685292,868.5342762347398,-0.9133963947610709,-8.468584889371737,0.1,False
16,1580,-547.654282735385,782.127988329366,-1.6062834766855807,-8.640628790537374,0.1,False
16,1590,-559.0056711173168,695.4858126451932,-1.1351388381931753,-8.664217568417286,0.10770640709906121,False
16,1600,-578.697384520407,617.7616992657984,-1.9691713403090227,-7.772411337939477,0.153524849785579,False
16,1610,-600.0447425227316,532.5861417616325,-2.1347358002324537,-8.517555750416605,0.19768977856086556,False
16,1620,-626.3682933059391,438.3266734741894,-2.63235507832076,-9.425946828744307,0.23549525080746325,False
16,1630,-648.5310065877029,338.3266734741894,-2.2162713281763784,-10.0,0.26852381823481775,False
16,1640,-675.9685623549555,251.33188894938462,-2.74375557672526,-8.699478452480484,0.27881956786453843,False
16,1650,-705.4778785162633,161.58622444366802,-2.9509316161307906,-8.974566450571666,0.27625339724060394,False
16,1660,-732.9775561520048,61.71416726489929,-2.749967763574147,-9.987205717876877,0.2644289726588156,False
16,1670,-754.2576700161835,-38.28583273510071,-2.1280113864178656,-10.0,0.24477126791516857,False
16,1680,-772.7097394573658,-138.2858327351007,-1.8452069441182277,-10.0,0.21501381350528825,False
16,1690,-787.2204661910687,-238.2858327351007,-1.451072673370287,-10.0,0.17750610915804121,False
16,1700,-800.5046458453961,-328.26975231799884,-1.328417965432742,-8.998391958289817,0.13480134170990332,False
16,1710,-822.6427690923069,-404.6443925221349,-2.2138123246910837,-7.637464020413616,0.1,False
16,1720,-839.7646984945546,-482.73712746215097,-1.7121929402247709,-7.8092734940016095,0.1,False
16,1730,-864.2188343858988,-569.6821209815816,-2.4454135891344193,-8.694499351943069,0.1,False
16,1740,-894.8416241698076,-654.4879379808242,-3.0622789783908715,-8.480581699924253,0.1,False
16,1750,-927.6183097877649,-737.4954708130027,-3.27766856179574,-8.300753283217851,0.1,False
